"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/ExampleContent/ParagonGreystone/Characters/Heroes/Greystone/Materials/M_Greystone_RockHair.M_Greystone_RockHair","49","58","0","1","662","Compiling M_Greystone_RockHair: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExampleContent/ParagonGreystone/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","24","24","4","411","Compiling M_Eye_Occlusion: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'isHideable2-1'=False, StaticSwitch'Preview Blur Mask2-1'=False, StaticSwitch'Preview Shadow2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","32","0","1","310","Compiling M_ky_starDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=True, StaticSwitch'useDistanceSize2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","32","0","1","342","Compiling M_ky_starDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=False, StaticSwitch'useDistanceSize2-1'=False"
"/Game/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","32","0","1","350","Compiling M_ky_starDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=True, StaticSwitch'useDistanceSize2-1'=True"
"/Game/AdvancedCelShader/Water/Materials/CartoonWater.CartoonWater","49","35","0","1","321","Compiling CartoonWater: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/AdvancedCelShader/Landscape/Materials/MAT_Landscape.MAT_Landscape","49","23","0","1","164","Compiling MAT_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/AdvancedCelShader/Landscape/Materials/MAT_Landscape.MAT_Landscape","49","67","0","10","557","Compiling MAT_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticTerrainLayer'rock_1'=Weightmap0"
"/Game/AdvancedCelShader/MobileCelShader/Materials/CelShaderMobile.CelShaderMobile","49","4","0","1","13","Compiling CelShaderMobile: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'Exclusions?2-1'=False"
"/Game/AdvancedCelShader/MobileCelShader/Materials/CelShaderMobile.CelShaderMobile","49","4","0","1","13","Compiling CelShaderMobile: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Saturation2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'Exclusions?2-1'=False"
"/Game/AdvancedCelShader/MobileCelShader/Materials/CelShaderMobile.CelShaderMobile","49","4","0","1","13","Compiling CelShaderMobile: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Saturation2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'Exclusions?2-1'=True"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","0","23","0","Compiling SkySphereMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","0","30","30","Compiling M_Mannequin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=False"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","0","30","30","Compiling M_Mannequin: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'UseLogo2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShaderForward.CelShaderForward","49","4","0","0","0","Compiling CelShaderForward: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'1. Use cel detail shading?2-1'=True, StaticSwitch'1. Use cel outline shading?2-1'=True, StaticSwitch'Exclusions?2-1'=False, StaticSwitch'Scale line by depth2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShaderForward.CelShaderForward","49","4","0","0","0","Compiling CelShaderForward: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'1. Use cel detail shading?2-1'=True, StaticSwitch'1. Use cel outline shading?2-1'=True, StaticSwitch'Exclusions?2-1'=False, StaticSwitch'Scale line by depth2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShaderV2.CelShaderV2","49","4","0","1","10","Compiling CelShaderV2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Colour grading?2-1'=False, StaticSwitch'Draw detail?2-1'=True, StaticSwitch'Draw outline?2-1'=True, StaticSwitch'Draw shadow texture?2-1'=True, StaticSwitch'Only outline stencils?2-1'=False, StaticSwitch'Posterize?2-1'=False, StaticSwitch'Use extra samples to draw lines?2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShaderV2.CelShaderV2","49","4","0","1","13","Compiling CelShaderV2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Colour grading?2-1'=False, StaticSwitch'Draw detail?2-1'=True, StaticSwitch'Draw outline?2-1'=True, StaticSwitch'Draw shadow texture?2-1'=False, StaticSwitch'Only outline stencils?2-1'=False, StaticSwitch'Posterize?2-1'=False, StaticSwitch'Use extra samples to draw lines?2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShaderV2.CelShaderV2","49","4","0","1","13","Compiling CelShaderV2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Colour grading?2-1'=True, StaticSwitch'Draw detail?2-1'=True, StaticSwitch'Draw outline?2-1'=True, StaticSwitch'Draw shadow texture?2-1'=False, StaticSwitch'Only outline stencils?2-1'=False, StaticSwitch'Posterize?2-1'=True, StaticSwitch'Use extra samples to draw lines?2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","10","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=True, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","11","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=True, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=False, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=True, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=False, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=True, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","10","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=True, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=True, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=False, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=True"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","11","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=True, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=True, StaticSwitch'0. Saturation2-1'=True, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","4","5","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=True, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=True, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=False, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=True, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=False, StaticSwitch'1. Blackboard2-1'=True, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","13","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=True, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=False, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=True, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/AdvancedCelShader/CelShader/Materials/CelShader.CelShader","49","4","0","1","10","Compiling CelShader: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'0. Cel lighting2-1'=False, StaticSwitch'0. Colour grading2-1'=True, StaticSwitch'0. Inner shadow2-1'=False, StaticSwitch'0. Outer shadow2-1'=False, StaticSwitch'0. Pixellate2-1'=False, StaticSwitch'0. Print Dots2-1'=False, StaticSwitch'0. Saturation2-1'=False, StaticSwitch'0. Shadow shading2-1'=False, StaticSwitch'0. Watercolour2-1'=True, StaticSwitch'1. Blackboard2-1'=False, StaticSwitch'1. Lightness shading2-1'=False, StaticSwitch'Posterize base ink2-1'=True, StaticSwitch'Use extra samples2-1'=False, StaticSwitch'Use variable line weight2-1'=False, StaticSwitch'Watercolour texture sky2-1'=False"
"/Game/rola_rpg/art/intro/intro_flipbook_mat.intro_flipbook_mat","49","4","0","1","13","Compiling intro_flipbook_mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExampleContent/ParagonGreystone/Characters/Heroes/Greystone/Materials/M_Greystone_Torso.M_Greystone_Torso","49","54","54","1","1427","Compiling M_Greystone_Torso: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ExampleContent/ParagonGreystone/Characters/Heroes/Greystone/Materials/M_Greystone_shield.M_Greystone_shield","49","54","54","1","1120","Compiling M_Greystone_shield: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ExampleContent/ParagonGreystone/Characters/Heroes/Greystone/Materials/M_Greystone_legs.M_Greystone_legs","49","54","54","1","1346","Compiling M_Greystone_legs: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
